95053,6.75,6,9,3
95054,7.5,7.25,8.5,1.5
95055,8,5.75,9.5,1.5
95056,8.75,7.5,10,5
95057,7,6,9,3.25
95058,7.75,6.75,10,3
95059,9,8,9.75,2.75
95060,5.5,7,10,2.5
95061,5.25,7.75,9.75,1.75
95062,7.25,6.75,9.75,3.75
95063,6.5,6,9.5,4
95064,7.75,8.25,10,2
95065,6.75,6.5,9.5,3.75
95066,7,7.75,9,2
95067,8.5,8.25,9.25,1.75
95068,5.75,6.75,9.5,1.75
95069,8.25,8,8.75,1.25
95070,6.5,6.75,9,1.5
95071,7,7,9.75,2.25
95072,6.75,7.75,9.75,2
95073,7.25,6.75,8.5,1.5
95074,5.25,7,10,2.25
95075,6.5,8,8.5,2
95076,7.75,7.75,8.5,1.5
95077,5,6.75,9.75,4.75
95078,4.5,7.25,9.5,2.5
95079,7,8,10,4.5
95080,6.5,7.75,10,2
95081,5.25,7.5,9.25,1.75
95082,5,7.5,9,1.25
95083,8.5,8.5,9,1.5
95084,8,7,10,2
95085,8.5,8,9.75,2
95086,7.25,8.5,9.75,2
95087,5.5,8.5,9.5,2.5
95088,8,7.5,10,2.75
95089,6.75,8.75,9.5,2.75
95090,8.5,8.75,10,4.75
95091,6.25,7.75,9.25,2
95092,5,8,9.25,1.5
95093,7.5,8.75,8.25,1.25
95094,7.25,8.75,9.5,1.75
95095,7.5,7.75,8,1.75
95096,8.25,8.5,9.75,2.5
95097,9,8.25,10,5.25
95098,8,8.75,10,3.25
95099,7,6.75,9.75,2
95100,7.75,8.5,9.75,2.5
95101,8.75,8.25,10,5.25
95102,9,8.75,10,4.25
95103,9,8,9.75,3.25
95104,7.25,8.75,8.75,2.25
95105,8.75,7.25,10,4.75
95106,6.75,8,9.75,3.5
95107,7.5,8.75,9.5,3
95108,6.5,6,9.75,5.5
95109,8.75,8,10,4.25
95110,6,8.5,9.75,1.25
95111,7,8.25,8.75,2.5
95112,7,6.25,9.25,3.5
95113,9,9,10,2.75
95114,6.75,8,9.25,1.75
95115,5.75,6.75,8.5,1.75
95116,6,7.75,9.25,1.75
95117,9,8,8.5,1.25
95118,8.25,8.5,9.75,1.75
95119,5.75,8,8.75,2
95120,7.25,8,9.5,2
95121,6.75,8,9,1.75
95122,5.75,7.75,9.25,2
95123,5.75,7.25,9.75,3.25
95124,6.5,7.75,9.5,2.25
95125,6.25,7,9,1.25
95126,9,7.5,9.75,2
95127,9.5,8,10,4
95128,5.25,8.25,8.75,4.25
95129,6.25,7.25,8.75,2.25
95130,5.75,7.5,6.75,5
95131,5.75,8,7,3
95132,5.5,8.25,6.75,3.5
95133,7,7.75,8.5,3.5
95134,9,8.75,8.75,6.75
95135,6.25,8,8.25,7
95136,8.25,6,7.25,1.5
95137,5,6.25,7.5,2.75
95138,6.5,7.75,8.75,3.75
95139,8,7.75,7,3.25
95140,6.5,7.5,8.75,3.5
95141,8.5,7,8,2.25
95142,7.5,7.75,8.5,2.5
95143,9.5,7.5,7.5,5.25
95144,8,8,8.75,2
95145,9.25,6.5,9.25,6
95146,6.75,8.5,8.5,1.75
95147,8.75,8.75,9.25,1
95148,9,8,9.75,5
95149,8.5,7.5,8.5,3.25
95150,8.5,6,7.5,4
95151,5.5,7,6.5,0
95152,5,8,6.25,1
95153,7.75,8.25,9,4.75
95154,7.75,7.75,6.75,1.75
95155,7.75,8,7.5,2.25
95156,7,6,6.25,2.25
95157,9,8,10,6.5
95158,8.5,7.5,8.75,2
95159,9,7,7.75,7
95160,9,8,9.75,5
95161,8.75,7.75,10,5.75
95162,8.75,7,8.75,5
95163,6.25,8,8.5,1.5
95164,8.5,7.5,8.75,4
95165,8.25,7,8,4
95166,8.5,8.25,8.75,4
95167,7,8.5,9.5,3.5
95168,8.25,8.75,8.75,3.5
95169,5.5,7,7,1.5
95170,8.5,7,9.75,7.25
95171,5.75,7,8,0.75
95172,9,8.75,9.25,6.25
95173,7.75,8.25,8.5,2.75
95174,6.5,7,8.25,2.5
95175,9,6.5,10,4.75
95176,7.75,8.5,9,3
95177,7.75,8.5,9.25,1.75
95178,7,7.75,9.25,4
95179,6.75,6.25,9.5,1.25
95180,5.75,8,8.25,0.5
95181,8.75,8.25,8.75,3.75
95182,7.25,8.5,8.75,1.25
95183,8.25,7.75,8,2.25
95184,8.25,8.5,8.5,4
95185,9.5,7,9.75,8.25
95186,7.75,6,8.5,1
95187,7.75,8.25,9.5,2.75
95188,7,8,6,0.75
95189,9,7.5,9.75,5.25
95190,8.75,7.5,8.25,2
95191,8,8.75,8.75,1.75
95192,8.25,7,9.75,3.75
95193,9,8,7.25,5.25
95194,5,7.75,9,3.25
95195,9,8,7.25,5.25
95196,8.75,8.25,9.5,7.25
95197,8.25,7.75,7.5,1
95198,6.75,8.5,8.5,2.25
95199,9,8,9.5,4.5
95200,5.5,8.5,6.25,2
95201,7.75,7.25,9.25,2.5
95202,6.25,7,7.5,1.25
95203,9,8.5,9.25,4
95204,5.75,8.75,9.5,1.25
95205,6.75,9,8.75,3
95206,8.5,9,9.5,3
95207,8.25,6.5,7.25,3.25
95208,7.5,7,8.25,2.25
95209,8.5,8,9.25,4.5
95210,7,8.75,7.75,1.75
95211,9.25,8.25,9.75,4
95212,8.25,8.75,9.25,2.5
95213,7.75,7.5,9.25,1.25
95214,8.75,8,8.5,2.5
95215,8.5,8,9.75,4
95216,6.75,7.25,9.25,3.5
95217,8,6.75,5.75,0.75
95218,7.75,5.75,7.75,0.25
95219,9.5,7.25,8.25,2.25
95220,8.75,7,7.5,1.25
95221,7.25,7,7.5,2.5
95222,7.5,7,8.75,3.25
95223,6.5,5.75,4,0
95224,9,7,9.75,2.5
95225,7,5.25,8.5,3
95226,9,6.75,9,5.75
95227,9.5,7.25,8,3.75
95228,9,8.25,8.75,3
95229,9.75,6.75,7,2.25
95230,7.25,7,9,0.25
95231,6,8.25,8,0.5
95232,8.5,8,8.5,0.5
95233,9,8,8.75,3.5
95234,8,8,7.5,0.5
95235,6.5,7,9,0.25
95236,9,8.25,9.5,3.25
95237,8.5,8.25,8,0.5
95238,6.75,7.25,8.75,1.5
95239,8,7.5,9.5,3.5
95240,9,7.5,7.5,1.25
95241,4.25,7.25,8,0.5
95242,9,8.25,9,2.5
95243,8,8.5,8.75,0.25
95244,9,8,9.25,1.25
95245,8.5,6,9.25,4.25
95246,9,7,9.5,3.5
95247,8,7.5,7.75,2.25
95248,9.5,8,10,3.5
95249,8,8.25,7,0.75
95250,8.5,8.75,9.75,4.5
95251,7.75,8.25,9.75,1.75
95252,9,8.25,9.25,1.25
95253,7.75,5.5,7.25,2
95254,7.75,6.5,9,2.75
95255,7.75,6.75,8,1
95256,8.25,7.75,9,2.25
95257,9,8,9.25,3.25
95258,6.25,7,6.75,0.5
95259,9,6.75,7.75,2.25
95260,5.75,7.5,7.5,1
95261,9,6.5,5.5,3.75
95262,5.25,5.75,6,0.25
95263,7.75,9,8,0.75
95264,8.75,8.5,9.25,2.25
95265,8.5,7.25,8.25,1.75
95266,9,8,8.75,1.5
95267,7.75,8.25,9,1.75
95268,7.75,8,9.25,1
95269,9.5,8,9.25,3.25
95270,9,8.25,9.25,2.25
95271,8.75,7.25,9.25,4
95272,9,7,9.75,2.75
95273,7.75,8,9.5,3
95274,7,7.5,6.75,3.25
95275,5.75,7.5,6.5,0.5
95276,8,7,9.5,1
95277,9,8.5,9.5,2.5
95278,9.5,7.25,10,2.5
95279,7.75,8,9,4.75
95280,6.25,6.5,7.5,3.25
95281,8,7.75,8.5,3.5
95282,6.5,7.25,6.75,3
95283,6.5,7.25,8,3.5
95284,8,8.25,8.25,6
95285,8.75,8.75,8.25,5.5
95286,8,8.5,8.25,5.75
95287,7.75,7,9.25,5
95288,7,6.75,7.25,2
95289,8,8.5,8.5,4.5
95290,9,8.5,8.5,4.75
95291,8.5,7.25,9.75,5
95292,5.5,8.25,8.25,2.75
95293,7.75,8.75,9.5,5.25
95294,9,8.25,8.75,4.75
95295,6.75,8.5,9,2.25
95296,5.75,7.75,7,5.25
95297,8.5,6.75,8,3
95298,6.75,7,8.25,4.5
95299,8.5,8,9.25,7.75
95300,7.5,6.5,9,2.75
95301,8,8.5,9.5,5
95302,6,6.25,7.75,6
95303,4.75,6.5,6.75,4
95304,8,8.5,9.25,6.25
95305,6.75,8.5,6.75,3.5
95306,9,8,7.5,6
95307,6.75,8.5,5.75,3
95308,5.75,8,6.5,2
95309,7.75,7.25,6.75,2
95310,7.75,7.5,9.25,1.5
95311,6,8.75,9,2.25
95312,8.75,7.75,10,3.75
95313,8.5,8,8,4.25
95314,9,6.75,9.75,5.5
95315,5.75,7,8,5.25
95316,8,8.5,8.75,5.75
95317,9,8.25,10,5.75
95318,6,7,6,2.5
95319,9,8,10,5
95320,8.25,6.75,10,5.5
95321,8.5,7.5,9.25,4.75
95322,8.75,8,9.25,4
95323,9,8,8.25,4.5
95324,6,7.5,3,0.75
95325,6,9,7.5,4.75
95326,6.25,7.5,5.5,1.5
95327,7.5,6.75,10,3.75
95328,7,7.5,8.5,3
95329,9,7.75,8.5,1.5
95330,7,7.75,9,4.25
95331,9,8.5,8.25,1.75
95332,6.5,8,7.25,1.25
95333,7,8,8.25,1.5
95334,6,8.75,4,0.75
95335,3.25,7.5,5,1.25
95336,6.5,8.25,7.75,1.75
95337,5.75,8.25,9.25,1.5
95338,9.5,8.25,8.5,3
95339,6.5,7.75,8,0
95340,8,7,9.25,2.25
95341,7.75,7.5,7.25,6.25
95342,9,7.25,8.75,3
95343,7.75,6.25,8,2.5
95344,8,6.75,8.75,1.5
95345,9.5,7,8.75,5
95346,9.25,7.25,9.5,4.5
95347,9.25,6.5,9.5,4.5
95348,7.25,7.25,8.5,0.75
95349,9,8,7.75,4.75
95350,8.5,7,8.5,4.5
95351,10,8,9.75,9.5
95352,9,7.5,8.5,4
95353,8,6.5,10,5.75
95354,8.75,7.25,7.25,5
95355,10,8,7.25,5
95356,8.25,5.75,8,0.75
95357,9.25,8,9.5,3.5
95358,8.75,6.25,7.75,2.25
95359,7.75,8.25,9.5,2.5
95360,6.25,6.75,8.75,0.25
95361,7.5,6.75,9.5,3
95362,9.5,8.75,8.25,1.5
95363,9.5,7.25,8.25,0.75
95364,8.25,7.75,8,0
95365,9,8,9.75,0.25
95366,7.75,7.25,9.25,0
95367,8.25,7.25,8,0.5
95368,7,6,5.5,0
95369,9,8,10,4.75
95370,8.25,6.75,7.5,1.75
95371,7.5,7.5,6.75,0
95372,8,6.75,7.75,0.25
95373,9.5,8.5,9.75,0.75
95374,9,7.25,9.25,1
95375,8.75,8.25,8,5.25
95376,8.5,8.5,9.75,1.5
95377,7,8.25,6,0.5
95378,7.75,7,7,0
95379,9.75,7.5,8.25,0.25
95380,10,7.75,10,4.5
95381,9.5,8.25,9.75,2.75
95382,7.25,6,7.75,0
95383,8,8.25,9.5,1.25
95384,9,7.75,5.75,5
95385,9,7.25,9.75,1
95386,7,4.25,4.25,1.25
95387,9,7.5,10,3.75
95388,8.75,7.75,9,3.5
95389,10,7.75,9.75,4.5
95390,5.75,4.75,4.25,0
95391,9,7,7.5,0
95392,9,8.25,10,1
95393,8.25,5.75,9.25,1.5
95394,8.5,7,9.75,3
95395,7.75,7,9.5,1.5
95396,7.5,8,9.25,0
95397,8.5,7.25,9,3
95398,8.25,7.5,9.5,0.25
95399,8.5,7.75,7.75,0
95400,8.5,7,6.5,0.25
95401,9.5,8,10,3.75
95402,8.25,5.5,8,0
95403,9.25,7,8.75,4
95404,10,7.25,9.25,4.25
95405,7.75,6.25,8,0.25
95406,9,7.25,9,2.5
95407,6.75,6.5,7.25,0
95408,9.5,8.25,9.5,1.25
95409,8.5,7.5,9.75,1
95410,9.5,6,9.5,6
95411,9,7.5,9.5,1
95412,9.5,7.25,9,6.25
95413,9,7,8.75,1.75
95414,8.5,8.5,8.5,3.25
95415,7.25,7.25,7.75,0.25
95416,9.5,7.75,9.25,1
95417,9.5,8,9,4
95418,9.25,7.5,9.5,4.75
95419,8.75,6.25,9,0
95420,8.75,6.5,9.25,3.25
95421,8.75,7.25,10,3
95422,9,7.25,9.75,4.75
95423,9.25,7,9,2.25
95424,7.75,7.75,9.75,0.25
95425,9.5,7.75,9.25,1.5
95426,8.5,7.5,9,2.75
95427,8.75,8.25,9,5
95428,10,8.5,9.5,4.25
95429,7.75,8,9,0
95430,9,8.25,9.5,4
95431,7.25,6,6.75,4.25
95432,8.25,7.5,7.75,1
95433,9,8.5,10,3
95434,9.5,7.75,9,6.5
95435,9,8,9.75,2.5
95436,6.5,7.25,9.5,2.5
95437,9.5,7.5,9,6.25
95438,9.25,8,9,3.5
95439,7.25,7,6,0
95440,8.75,8.5,8.75,6.25
95441,7,7.75,8.75,3.5
95442,9.5,8.5,9.75,3.75
95443,8.5,8.75,8.75,0
95444,9.25,8,9.75,3.5
95445,9.25,6.75,9.75,4.75
95446,8.75,7.5,7.5,4.25
95447,9.5,8,7.75,1.75
95448,8.75,7.75,10,3.75
95449,9.5,8,10,4.5
95450,8.5,6.75,10,2.5
95451,9,6.75,8.75,2.75
95452,7.5,7.5,8.75,3.75
95453,9.5,7.5,9.25,3.5
95454,9.5,7.5,9.75,1.5
95455,7.5,8,9,0
95456,7.5,7,8,0.5
95457,8.5,6.5,10,1.25
95458,9.25,7.75,9.25,2.5
95459,8.75,8.25,8.5,2.25
95460,9,8.5,8,2.5
95461,9.5,7,9,4.5
95462,7.5,8.25,9.25,0.5
95463,9.5,8.5,9,2.75
95464,9,8,10,4.75
95465,9,8,9.5,0.25
95466,7,6.5,9,0
95467,7.75,6.5,8.75,1.25
95468,9,6.75,8.75,3
95469,9.5,7.75,9.75,5.5
95470,8,7.25,9.5,0
95471,9.75,9,10,4.5
95472,7.5,6.75,9,2.25
95473,9.25,6.25,9.25,0.25
95474,7.75,6.75,8,0
95475,9.5,8,10,3.25
95476,8,8.5,8.75,1.25
95477,9.75,7.75,8.5,2.25
95478,8.75,7.5,8.75,5.75
95479,8.75,7.75,9.25,3
95480,6.5,7,8.5,0
95481,7.5,5.75,8.5,0.5
95482,8.75,7.25,9.25,3.5
95483,6.75,7.25,7.75,7.5
95484,6.25,7.25,8.25,2
95485,6.25,8.75,8.25,5
95486,5,6.5,8,5
95487,5.75,8.75,5.75,4.25
95488,8.5,8.75,9.75,6.25
95489,4.25,7,8.75,5
95490,5.5,7.5,9.25,5
95491,6.25,8.75,8.75,5.5
95492,7.5,7.75,9.75,5
95493,9,8.5,10,6
95494,8,7.5,8.5,4.5
95495,8.25,7.75,9.5,3.5
95496,8,8,8.25,2.25
95497,6.5,8,9.25,7
95498,6.5,7,5.25,3
95499,8,7.75,6.5,7
95500,6,7.5,8.25,3.75
95501,6.75,8.25,7.75,4.25
95502,7.5,7.75,9,2.5
95503,7.25,7.75,8,2
95504,8.25,8.25,10,5.25
95505,8,8,8.5,6
95506,5.5,8,8.75,4
95507,8.75,8.75,8.75,5.5
95508,5.75,8.25,7.25,3.5
95509,6.75,7.75,10,4.5
95510,7,7.75,9.5,3
95511,8.5,8.25,7.75,5.25
95512,5.25,6.25,7.25,6.25
95513,6.75,7.25,7.25,2.5
95514,7.75,8.25,9.75,4.5
95515,7.75,6.75,7.25,2.5
95516,7.75,7.5,8,6.25
95517,8,7,8.5,5.75
95518,8.5,7.75,8.75,5.25
95519,8.25,7.25,9.25,1.75
95520,6.5,6,9.75,2
95521,5.5,8,9,5.5
95522,8.75,8,9.25,4.75
95523,10,9,10,6.5
95524,5.25,6.75,5.5,2.75
95525,8.25,8,9.25,3.25
95526,6.75,8,7.5,4.25
95527,5,7.5,7.75,5
95528,5.75,8.5,8,4.5
95529,7.75,8.25,10,7
95530,8.75,8.25,8,5.5
95531,9,8.25,10,6.5
95532,6.75,7,8,3.25
95533,3.25,8,8,3.75
95534,8,7.75,9.25,3.75
95535,8.5,7.5,8.25,2.75
95536,5.25,8,7.75,4.5
95537,7.5,8,8.25,5.5
95538,5,7.5,8,3.5
95539,6,7.25,8.75,5.75
95540,8.75,6.5,9.75,4.25
95541,7.5,7.5,9.75,3
95542,7.5,7.25,9.75,3.25
95543,8.25,8,9,5.25
95544,6.5,7.25,7.5,2.25
95545,6.5,8.25,9,2.25
95546,5.25,7.25,9.5,1.5
95547,7.5,8.25,10,3.5
95548,5,9,9.25,6
95549,7.25,8.75,8.25,5
95550,7.25,8.5,7,4.5
95551,4.25,7.75,6.75,4.75
95552,5,8.5,8.75,5
95553,7,8.5,9,7.5
95554,8.5,8.75,8.75,5
95555,4.5,8.25,8.75,5
95556,6.25,7.75,7.75,4
95557,6,8.25,9.25,6
95558,5.25,8,8.25,4.5
95559,8.75,8.5,9.25,5.5
95560,5.25,7.75,8.25,5.75
95561,7.75,8,8.75,3.75
95562,5,7.5,4.75,3.75
95563,7.25,8.25,8.25,4.5
95564,6,7.75,7.25,3.5
95565,7.75,7.5,8.5,4.25
95566,7.25,8.25,8.25,4.75
95567,4.25,7.75,5.75,5.5
95568,6.5,8.75,8.5,5.25
95569,9,9,9.25,6.75
95570,7,8.25,9,5.25
95571,7.5,8,9.5,5
95572,7.5,8,7.75,4
95573,7,7.75,9.25,5.25
95574,7.25,8.25,8.25,5.5
95575,7.5,8.25,8.25,5
95576,9.25,8.25,9.75,3.5
95577,9,8,9.5,7.5
95578,4.25,7.75,6.75,5
95579,6.25,7.75,7.25,5.5
95580,4,7.5,6,4.75
95581,8.25,7.75,8.25,5.5
95582,8,8.25,8.75,5.25
95583,7,7.5,8.75,4
95584,7.25,8.25,8.5,4
95585,8.5,8,10,3.5
95586,7.25,7.25,9.75,1.75
95587,8.25,7.5,8.75,2
95588,9,7.5,9.75,2.5
95589,7.75,6.75,8.25,2
95590,7.25,8.25,9.5,1.75
95591,8.5,8.25,9.25,2.5
95592,7.75,6.5,9.25,1.5
95593,9.25,6.25,9.75,3.25
95594,7,8,10,1.5
95595,6.5,7,9.75,3
95596,7.5,5.25,9,3.5
95597,5.75,5.25,7.25,3.25
95598,9.5,8,9.75,4.25
95599,6.25,7.5,9,2.25
95600,7.5,8.5,9,2.5
95601,8.25,8.75,9.75,2
95602,7.75,7.5,9.75,2.75
95603,8.25,8.5,9.75,3.5
95604,9,8.25,9.5,4.25
95605,8.5,7.25,9.75,2.5
95606,9,7.75,10,5.25
95607,6.25,8,10,4
95608,8.25,6.75,9.75,3.25
95609,5.25,8,9,1.75
95610,8.75,7.5,9.5,2.5
95611,7.75,8,10,3.75
95612,8.75,8.25,9.25,2.75
95613,7.5,7.5,9.25,3.5
95614,9,7,9.75,5.75
95615,6.5,7.75,9.5,2.25
95616,4.5,8.25,8.5,2.5
95617,9.5,8.25,10,2.5
95618,7.5,8.25,9.75,4.75
95619,3.5,6.25,8.5,2.5
95620,9,6.75,9.5,2
95621,7.75,7.5,9.75,2
95622,7.25,8,9.5,2.25
95623,7.75,7,9.5,2
95624,8,8,9.75,2.5
95625,8.25,5,8.75,1.5
95626,8,7,9.75,2.25
95627,7.75,5.75,9.5,2
95628,9.5,7.25,9.5,2
95629,6.5,6,8.75,2.25
95630,5.75,7,9,1.75
95631,9,6,9.75,2.5
95632,9,7.25,10,3.5
95633,8,6,9.75,2.75
95634,8.75,7,9.75,3.75
95635,8,7,9.5,2.25
95636,6.75,6,7.5,0.75
95637,7.75,5.75,9.5,2.25
95638,7.5,5.75,8.75,2
95639,9,5.5,9.75,5.5
95640,7,6.5,9,1.75
95641,1.75,4.5,8,1.25
95642,6.5,5.25,10,3.5
95643,6.5,8.25,9.75,2
95644,6.75,8,9.5,1.5
95645,9,7.5,10,2.25
95646,6.25,8.75,9.25,3
95647,7.25,8.5,9.75,2
95648,6,8,7.75,1.75
95649,7,7,9,1.75
95650,5.75,6.25,9.5,4.5
95651,4.25,6.75,9.5,2
95652,8.5,7,9.75,2.75
95653,8.5,6.75,9,2.5
95654,7,8,10,2.5
95655,7.75,7.25,9.5,2.5
95656,6.5,6.75,8.5,3
95657,9,7.25,10,4
95658,8.5,7.5,9.75,3.25
95659,6.5,4.5,9.5,4.25
95660,5.5,7.5,8.5,2
95661,9.5,7.5,9.25,2.25
95662,6.25,6.5,8.75,1.75
95663,7.5,6.5,9.5,3.25
95664,6.75,6.5,9.5,1.75
95665,6.75,7.5,9.25,2.25
95666,5.75,6,8.5,2
95667,9.5,7.25,10,3.25
95668,8.5,6.75,9.75,2.5
95669,5.75,7,9.5,1.75
95670,5.75,7.25,9.25,1.75
95671,7.25,6,10,5.75
95672,7.5,8,10,2.75
95673,6.75,6,8.75,2
95674,8.75,6.75,9,2.75
95675,6.75,7.5,9.25,1.75
95676,8.5,7.5,10,3.25
95677,4.75,7.25,9.5,4
95678,9,7,9,1.75
95679,6.5,8.5,9.25,2.25
95680,6.25,5.5,9,2.5
95681,6.75,6.25,10,3.5
95682,6,8.75,10,6.25
95683,6.5,7.25,9.75,2.75
95684,8.5,7.5,9.5,1.5
95685,9,5.75,9,2.75
95686,7,8,10,4.25
95687,6.5,8.5,9.75,1.5
95688,7,7,9.75,3.25
95689,8,8.25,10,4.5
95690,5,8.75,9.75,2.25
95691,5.25,7.5,10,2.5
95692,7,6.25,9,1.5
95693,8,8,8.5,1.75
95694,7.25,5.75,9,2.25
95695,7.75,7.5,9,2.5
95696,7.25,6.5,9.5,3
95697,7.25,7.75,9.5,1.75
95698,9.75,7.25,9.75,3.5
95699,8.25,7,9.25,1.75
95700,6.75,7.5,9.75,2.25
95701,5.25,6.5,8,1.25
95702,5.5,7.75,8.5,1.5
95703,6.75,7.75,9.25,2.25
95704,4,7.5,8.5,1.5
95705,6.25,5.75,8.75,2.25
95706,8.5,6.75,10,3.5
95707,8.75,6.25,9.75,2.5
95708,8,6.75,9.5,2.25
95709,9,7.75,9.75,2.25
95710,9,8,9.75,3.25
95711,8,6.25,6.25,1.5
95712,6.75,6.25,10,3.75
95713,7.25,6.75,9.5,2.5
95714,8.5,7,9.5,2.25
95715,9,8,9.25,3.25
95716,6.75,6.5,9.75,1.75
95717,9,7.5,9,2.25
95718,9,8,10,3.25
95719,8.75,7.75,10,2.25
95720,7.25,7,10,2.25
95721,7.75,6.5,9.25,2.5
95722,9,7,9.5,4.75
95723,7,7.5,10,1.75
95724,5.25,5.5,10,2.75
95725,5.5,7,9.25,1.75
95726,6.5,7.5,9.75,4.5
95727,7,7,9.5,1.75
95728,9,7.25,10,4.5
95729,7.5,6.5,9.5,3
95730,4.75,7,9.75,2.25
95731,8,6,8.25,1.75
95732,9,6.5,10,4.5
95733,7.75,7,9.25,3.25
95734,7.25,7.5,10,3.25
95735,6.75,6,9.75,4.5
95736,8.75,7,9.75,1.75
95737,7.25,7.5,9.5,1.75
95738,7.75,5.75,10,3.75
95739,7,7,9.25,3.75
95740,8.75,6.25,10,4
95741,9.5,7.75,8.75,2
95742,7.75,6.75,9.75,2.25
95743,8,6.75,9.5,2.5
95744,8.5,7.25,9.5,3.5
95745,8,7.25,10,2.75
95746,7.75,7.25,9.75,3.25
95747,5.5,7,9.5,2.25
95748,9,7.75,10,2.75
95749,9,7.25,10,2.75
95750,5.75,7,9.75,2.75
95751,8.5,6,8.75,1
95752,5.5,5.75,10,2.25
95753,5.5,5,9.5,3.5
95754,5.75,5,9.75,3
95755,8.5,7.75,9.5,3.75
95756,7,6.75,8.75,3
95757,8.5,8,10,4
95758,7.25,5,9.5,1.25
95759,7.25,8.25,10,2.5
95760,7.75,8,10,5
95761,6.75,8.5,9.25,2.25
95762,9,7.5,9.75,3.25
95763,6.5,7.5,7.75,1
95764,8,8.25,9.75,3
95765,8,8,9.5,2
95766,7.75,7,10,4
95767,7.5,6.25,10,3.75
95768,6.75,5.5,9,3.75
95769,7,7.25,8.5,2.5
95770,6,6,9,3.5
95771,8.5,6.5,9.75,3.5
95772,8,4.75,8.75,2
95773,8.75,7.25,10,1.75
95774,7,6.25,9.5,2.5
95775,8,6.75,9.75,2.25
95776,6.5,7.25,8.75,2
95777,9,6.5,10,3
95778,8.75,6.25,9.5,4
95779,9.5,7.75,10,4.75
95780,6.25,6.5,8.75,3.25
95781,9.5,6.75,10,3.75
95782,4.75,6.5,9.25,2.5
95783,6.5,6.25,9.75,2.25
95784,7,5.5,9.25,3.25
95785,8.75,6,9.5,4
95786,6.75,5.5,9.5,3.5
95787,9,6,10,4.25
95788,9,8.25,9.5,3
95789,7.5,7.75,9.75,3.5
95790,8.25,6.75,10,4.25
95791,6.75,7.5,8.75,2
95792,5.5,7.75,9.25,3.75
95793,6.75,8.75,9.5,3.25
95794,8.5,7.5,10,5.75
95795,7.5,6.25,9.75,3.75
95796,6.5,7.5,9.5,1.75
95797,7,8,9,2.25
95798,4.5,7.25,8.5,1.5
95799,8.5,8,9.5,2.5
95800,8.75,7,10,3
95801,7.5,7.75,9.75,4
95802,7.5,7.25,10,2.75
95803,5.5,7.75,8.25,1.75
95804,3.25,6,6.25,1.25
95805,8,8.5,9.5,3.5
95806,8.75,7,10,4
95807,4.75,7.5,10,4.25
95808,7.5,7.75,7.5,1
95809,7.5,7.75,9.5,1.75
95810,8.25,6.75,9.25,4.75
95811,6,6,8,1.5
95812,7.5,7.25,9.75,3
95813,6,6.25,9.75,2.75
95814,8.75,7.75,10,3.75
95815,7.25,4.75,9.25,1.5
95816,7.25,7.5,9.5,1.75
95817,9,7.5,9.75,2.75
95818,6.25,5.75,9,1.75
95819,7.75,6.75,9.5,4.5
95820,6.75,5.25,8.75,1.75
95821,9.75,6.75,10,4
95822,5,5.25,8,2
95823,7.25,7.5,8.25,1.5
95824,6.5,7.25,8.75,1.5
95825,8,6.25,8.75,2.25
95826,4.5,7.5,9,1.5
95827,7.5,7.5,9.75,1.75
95828,7.5,7,9.75,2.25
95829,8.25,8,10,5.25
95830,8.5,7.25,10,2.75
95831,6,7.25,9,1.75
95832,7.75,6.5,9.5,1.75
95833,9,8,9.75,4.5
95834,7,4,8.25,2
95835,8.75,6.25,9,2.5
95836,6.5,7.25,10,4.5
95837,6.75,7.25,9.75,2.25
95838,6.75,7.75,9.75,2
95839,9.5,7.5,10,3.5
95840,7.75,8,9.5,2.25
95841,7,7,9.75,1.75
95842,3.75,7,8.25,2
95843,7.75,6.75,8.25,2
95844,7.75,7.5,9.25,0
95845,7.5,7.75,10,4.25
95846,9,7.25,9.75,3.75
95847,8,7,7.5,1.5
95848,8.5,8.25,10,5
95849,8.75,7.75,9.75,3.25
95850,8,7.75,8.5,2.25
95851,7.25,6.25,9.5,1.75
95852,7.25,7,9.25,1.75
95853,5.75,7.5,10,2
95854,6.75,7.5,10,2
95855,7.5,8,9,1.75
95856,6,6.25,9.5,3.25
95857,7.75,8.25,9.25,2.25
95858,6.75,7.25,9.25,2.75
95859,8.5,7,9.75,4.25
95860,6.5,7.25,9.25,1.75
95861,8.75,7,10,2.5
95862,9,6.5,9,1.75
95863,7.75,8.25,9.75,5
95864,8.5,7.5,10,2.75
95865,7.75,7.25,8.25,1.25
95866,7,7,9.75,2
95867,9,8.25,9.25,4
95868,7.5,7.5,9.75,1.75
95869,8.5,7.5,9.25,1.75
95870,5.5,6.25,10,2.75
95871,4.25,6,9.25,2
95872,4.75,6.5,9.5,2.25
95873,6.25,6.75,9,1.5
95874,8,7,8.5,1.75
95875,6.75,6.5,9,1.75
95876,8.5,6.25,10,3
95877,5.75,6.75,9,2.25
95878,7.75,5.5,9.5,2.25
95879,7.25,7,9.75,3
95880,7.5,5.25,8.75,5
95881,4.75,6,9,3.25
95882,8.25,5.75,10,2.25
95883,5.75,6.75,9.25,2.5
95884,7.75,6.25,9.75,3.25
95885,6.5,8,9.25,2.5
95886,7.5,8,9.25,1.5
95887,7,7.75,9.25,2
95888,4,5.25,8.75,2
95889,5.75,5.25,9,2
95890,9.5,7.5,10,2.75
